start,end
0:28,0:32
0:44,0:49
1:01,1:06
1:18,1:21
1:37,1:41
1:57,2:00
2:18,2:21
2:34,2:37
2:51,2:55
3:11,3:15
3:29,3:34
3:48,3:53
4:12,4:15
4:29,4:33
6:09,6:13
6:25,6:29
6:43,6:46
6:58,7:01
7:17,7:22
7:35,7:38
7:58,8:03
8:21,8:26
8:42,8:46
8:58,9:01
9:18,9:21
9:37,9:42
10:02,10:06
10:34,10:37
10:54,10:58
11:12,11:21
11:39,11:42
11:55,11:58
12:20,12:23
14:02,14:05
15:43,15:49
16:03,16:07
16:20,16:23
16:37,16:41
16:57,17:01
17:19,17:22
17:41,17:44
18:00,18:04
18:20,18:24
18:41,18:46
19:02,19:09
19:28,19:31
19:59,20:05
20:24,20:26
20:40,20:43
20:59,21:05
21:25,21:32
21:52,21:55
23:34,23:39
23:52,23:57
24:25,24:28
24:43,24:47
25:04,25:08
25:22,25:27
25:52,25:55
26:11,26:19
26:41,26:45
27:01,27:08
27:28,27:31
27:52,27:56
28:21,28:24
28:41,28:44
29:04,29:07
29:25,29:28
29:45,29:50
30:04,30:07
30:34,30:38
30:56,31:02
32:40,32:46
33:06,33:10
33:27,33:32
33:49,33:52
34:13,34:17
35:56,36:00
36:21,36:24
36:42,36:48
